"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:CC","intracellular membraneless organelle","GO:0043232","1.9563597660425658e-26","25.708551277339907","6515","98","77","26207","H2BC1,H1-4,H2AX,H1-2,H1-5,HP1BP3,ACTA1,H2BC21,ACTB,H1-1,SYN1,BSN,HNRNPA2B1,H4C1,H1-0,MAP6,KRT71,H3F4,MAP1B,MAP1A,ACTBL2,H2BC3,KRT18,MAP2,H2AJ,H1-3,SYNPO,KRT10,NEFM,BASP1,KRT19,TPPP,PCLO,PSIP1,KRT76,RPL6,ANK2,TNNC2,RPL23A,TUBB3,ALDOA,MAPT,KRT6A,KRT5,RPS27A,HNRNPC,RPL28,SFPQ,TUBA3A,KRT42,KRT1,HSPA8,NPM1,HNRNPD,DMTN,NOLC1,RPL19,BAIAP2,EEF1A1,KRT17,SLC25A5,SHANK2,HIST2H2AA1,HNRNPA3,CFL1,SPTBN1,KRT78,SPTBN2,DBN1,SORBS2,SRCIN1,SYNGAP1,RPL7A,MAP4,VDAC1,MECP2,HNRNPL"
"GO:CC","membraneless organelle","GO:0043228","1.977682310685242e-26","25.70384347097816","6516","98","77","26207","H2BC1,H1-4,H2AX,H1-2,H1-5,HP1BP3,ACTA1,H2BC21,ACTB,H1-1,SYN1,BSN,HNRNPA2B1,H4C1,H1-0,MAP6,KRT71,H3F4,MAP1B,MAP1A,ACTBL2,H2BC3,KRT18,MAP2,H2AJ,H1-3,SYNPO,KRT10,NEFM,BASP1,KRT19,TPPP,PCLO,PSIP1,KRT76,RPL6,ANK2,TNNC2,RPL23A,TUBB3,ALDOA,MAPT,KRT6A,KRT5,RPS27A,HNRNPC,RPL28,SFPQ,TUBA3A,KRT42,KRT1,HSPA8,NPM1,HNRNPD,DMTN,NOLC1,RPL19,BAIAP2,EEF1A1,KRT17,SLC25A5,SHANK2,HIST2H2AA1,HNRNPA3,CFL1,SPTBN1,KRT78,SPTBN2,DBN1,SORBS2,SRCIN1,SYNGAP1,RPL7A,MAP4,VDAC1,MECP2,HNRNPL"
"GO:CC","supramolecular complex","GO:0099080","6.061924904683365e-24","23.217389447988793","1418","98","41","26207","ACTA1,ACTB,HNRNPA2B1,MAP6,KRT71,MAP1B,MAP1A,ACTBL2,KRT18,MAP2,SYNPO,KRT10,NEFM,KRT19,TPPP,KRT76,RPL6,ANK2,TNNC2,TUBB3,ALDOA,MAPT,KRT6A,KRT5,RPL28,TUBA3A,KRT42,KRT1,HSPA8,DMTN,BAIAP2,KRT17,SHANK2,COL4A2,HNRNPA3,SPTBN1,KRT78,DBN1,SORBS2,MAP4,HNRNPL"
"GO:CC","supramolecular polymer","GO:0099081","6.314370453075411e-24","23.19966994239836","1066","98","37","26207","ACTA1,ACTB,MAP6,KRT71,MAP1B,MAP1A,ACTBL2,KRT18,MAP2,SYNPO,KRT10,NEFM,KRT19,TPPP,KRT76,RPL6,ANK2,TNNC2,TUBB3,ALDOA,MAPT,KRT6A,KRT5,TUBA3A,KRT42,KRT1,HSPA8,DMTN,BAIAP2,KRT17,SHANK2,COL4A2,SPTBN1,KRT78,DBN1,SORBS2,MAP4"
"GO:CC","supramolecular fiber","GO:0099512","7.354237187127371e-23","22.133462367477836","1059","98","36","26207","ACTA1,ACTB,MAP6,KRT71,MAP1B,MAP1A,ACTBL2,KRT18,MAP2,SYNPO,KRT10,NEFM,KRT19,TPPP,KRT76,RPL6,ANK2,TNNC2,TUBB3,ALDOA,MAPT,KRT6A,KRT5,TUBA3A,KRT42,KRT1,HSPA8,DMTN,BAIAP2,KRT17,SHANK2,SPTBN1,KRT78,DBN1,SORBS2,MAP4"
"GO:CC","synapse","GO:0045202","1.5244266457900084e-22","21.816893468704365","1858","98","44","26207","ACTB,SYN1,BSN,HNRNPA2B1,MAP1B,MAP1A,ACTBL2,MAP2,SYNPO,CAMK2A,TPPP,PCLO,RPL6,ANK2,RPL23A,THY1,MAPT,RPS27A,RPL28,HSPA8,FKBP1A,PSD3,HNRNPD,DMTN,RPL19,BAIAP2,SHANK2,ATP1A2,HNRNPA3,VAMP2,BCAS1,CFL1,SPTBN1,SPTBN2,DBN1,SORBS2,SRCIN1,SYNGAP1,RPL7A,MAP4,VDAC1,IQSEC2,MECP2,HNRNPL"
"GO:CC","postsynapse","GO:0098794","1.8283468037099022e-22","21.73794142312507","1005","98","35","26207","ACTB,SYN1,BSN,HNRNPA2B1,MAP1B,MAP1A,MAP2,SYNPO,CAMK2A,TPPP,PCLO,RPL6,ANK2,RPL23A,THY1,MAPT,RPS27A,RPL28,HSPA8,PSD3,HNRNPD,DMTN,BAIAP2,SHANK2,ATP1A2,HNRNPA3,CFL1,SPTBN1,SPTBN2,DBN1,SYNGAP1,RPL7A,MAP4,VDAC1,MECP2"
"GO:CC","postsynaptic density","GO:0014069","1.4220538470697293e-20","19.84708395842869","430","98","25","26207","SYN1,BSN,HNRNPA2B1,MAP1B,MAP1A,MAP2,SYNPO,CAMK2A,PCLO,RPL6,ANK2,MAPT,HSPA8,PSD3,HNRNPD,DMTN,BAIAP2,SHANK2,HNRNPA3,CFL1,SPTBN1,DBN1,SYNGAP1,MAP4,VDAC1"
"GO:CC","cytoskeleton","GO:0005856","3.497990952245035e-20","19.456181318183567","2374","98","46","26207","H2AX,ACTA1,ACTB,SYN1,BSN,H1-0,MAP6,KRT71,MAP1B,MAP1A,ACTBL2,KRT18,MAP2,SYNPO,KRT10,NEFM,KRT19,TPPP,PCLO,KRT76,ANK2,TNNC2,TUBB3,MAPT,KRT6A,KRT5,HNRNPC,TUBA3A,KRT42,KRT1,HSPA8,NPM1,DMTN,BAIAP2,KRT17,SLC25A5,SHANK2,CFL1,SPTBN1,KRT78,SPTBN2,DBN1,SORBS2,SRCIN1,MAP4,MECP2"
"GO:CC","asymmetric synapse","GO:0032279","4.8303857050667056e-20","19.31601818956026","452","98","25","26207","SYN1,BSN,HNRNPA2B1,MAP1B,MAP1A,MAP2,SYNPO,CAMK2A,PCLO,RPL6,ANK2,MAPT,HSPA8,PSD3,HNRNPD,DMTN,BAIAP2,SHANK2,HNRNPA3,CFL1,SPTBN1,DBN1,SYNGAP1,MAP4,VDAC1"
"GO:CC","postsynaptic specialization","GO:0099572","2.2022018403991404e-19","18.657142878754666","481","98","25","26207","SYN1,BSN,HNRNPA2B1,MAP1B,MAP1A,MAP2,SYNPO,CAMK2A,PCLO,RPL6,ANK2,MAPT,HSPA8,PSD3,HNRNPD,DMTN,BAIAP2,SHANK2,HNRNPA3,CFL1,SPTBN1,DBN1,SYNGAP1,MAP4,VDAC1"
"GO:CC","neuron to neuron synapse","GO:0098984","4.422986277361521e-19","18.354284408058707","495","98","25","26207","SYN1,BSN,HNRNPA2B1,MAP1B,MAP1A,MAP2,SYNPO,CAMK2A,PCLO,RPL6,ANK2,MAPT,HSPA8,PSD3,HNRNPD,DMTN,BAIAP2,SHANK2,HNRNPA3,CFL1,SPTBN1,DBN1,SYNGAP1,MAP4,VDAC1"
"GO:CC","cell junction","GO:0030054","1.1799009567208251e-18","17.928154446723454","2454","98","45","26207","ACTB,SYN1,BSN,HNRNPA2B1,MAP1B,MAP1A,ACTBL2,MAP2,SYNPO,CAMK2A,BASP1,TPPP,PCLO,RPL6,ANK2,RPL23A,THY1,MAPT,RPS27A,RPL28,HSPA8,FKBP1A,PSD3,HNRNPD,DMTN,RPL19,BAIAP2,SHANK2,ATP1A2,HNRNPA3,VAMP2,BCAS1,CFL1,SPTBN1,SPTBN2,DBN1,SORBS2,SRCIN1,SYNGAP1,RPL7A,MAP4,VDAC1,IQSEC2,MECP2,HNRNPL"
"GO:CC","polymeric cytoskeletal fiber","GO:0099513","2.179927456168855e-18","17.661557958647585","810","98","29","26207","ACTA1,ACTB,MAP6,KRT71,MAP1B,MAP1A,ACTBL2,KRT18,MAP2,KRT10,NEFM,KRT19,TPPP,KRT76,TUBB3,MAPT,KRT6A,KRT5,TUBA3A,KRT42,KRT1,HSPA8,DMTN,BAIAP2,KRT17,SHANK2,KRT78,DBN1,MAP4"
"GO:CC","nucleosome","GO:0000786","4.472155820574543e-17","16.349483073002503","143","98","16","26207","H2BC1,H1-4,H2AX,H1-2,H1-5,HP1BP3,H2BC21,ACTB,H1-1,H4C1,H1-0,H3F4,H2BC3,H2AJ,H1-3,HIST2H2AA1"
"GO:CC","myelin sheath","GO:0043209","1.3265504923794702e-14","13.877276214852822","203","98","16","26207","MBP,ACTB,SYN1,CYCS,TPPP,THY1,ALDOA,RPS27A,HSPA8,ACO2,EEF1A1,SLC25A5,ATP1A2,PLP1,PPIA,VDAC1"
"GO:CC","chromatin","GO:0000785","3.4267365750405605e-14","13.465119279989008","795","98","25","26207","H2BC1,H1-4,H2AX,H1-2,H1-5,HP1BP3,H2BC21,ACTB,H1-1,HNRNPA2B1,H4C1,H1-0,H3F4,ACTBL2,H2BC3,H2AJ,H1-3,BASP1,PSIP1,ALDOA,SFPQ,HNRNPD,HIST2H2AA1,MECP2,HNRNPL"
"GO:CC","protein-DNA complex","GO:0032993","5.272776534806321e-13","12.277960634084241","256","98","16","26207","H2BC1,H1-4,H2AX,H1-2,H1-5,HP1BP3,H2BC21,ACTB,H1-1,H4C1,H1-0,H3F4,H2BC3,H2AJ,H1-3,HIST2H2AA1"
"GO:CC","glutamatergic synapse","GO:0098978","5.626407371844574e-13","12.24976882657195","809","98","24","26207","ACTB,BSN,HNRNPA2B1,MAP1B,ACTBL2,MAP2,SYNPO,CAMK2A,PCLO,THY1,HSPA8,PSD3,HNRNPD,BAIAP2,SHANK2,HNRNPA3,VAMP2,CFL1,SPTBN1,SPTBN2,DBN1,SRCIN1,SYNGAP1,MECP2"
"GO:CC","neuron projection","GO:0043005","9.950316340387382e-13","12.002163111947667","1544","98","31","26207","MBP,ACTB,SYN1,BSN,HNRNPA2B1,MAP6,MAP1B,MAP1A,ACTBL2,MAP2,SYNPO,CAMK2A,BASP1,PCLO,TUBB3,THY1,MAPT,RPL28,SFPQ,HSPA8,FKBP1A,BAIAP2,SHANK2,ATP1A2,VAMP2,CFL1,SPTBN1,DBN1,SORBS2,SYNGAP1,MAP4"
"GO:CC","cell body","GO:0044297","1.0779260218316288e-11","10.96741104379934","833","98","23","26207","MBP,ACTA1,SYN1,BSN,HNRNPA2B1,MAP1B,MAP1A,MAP2,SYNPO,CAMK2A,PCLO,TUBB3,THY1,MAPT,RPL28,HSPA8,BAIAP2,SHANK2,ATP1A2,CFL1,SPTBN2,DBN1,SORBS2"
"GO:CC","intermediate filament","GO:0005882","1.6897953507031758e-11","10.772165889139037","213","98","14","26207","KRT71,KRT18,KRT10,NEFM,KRT19,KRT76,KRT6A,KRT5,KRT42,KRT1,HSPA8,KRT17,SHANK2,KRT78"
"GO:CC","cell projection","GO:0042995","4.038642158097751e-11","10.39376462557433","2587","98","37","26207","MBP,ACTA1,ACTB,SYN1,BSN,HNRNPA2B1,MAP6,MAP1B,MAP1A,ACTBL2,MAP2,SYNPO,CAMK2A,BASP1,PCLO,TUBB3,THY1,ALDOA,MAPT,RPL28,SFPQ,TUBA3A,HSPA8,FKBP1A,PSD3,DMTN,BAIAP2,SHANK2,ATP1A2,VAMP2,CFL1,SPTBN1,SPTBN2,DBN1,SORBS2,SYNGAP1,MAP4"
"GO:CC","organelle","GO:0043226","4.817925279597348e-11","10.317139939686408","16179","98","92","26207","MBP,H2BC1,H1-4,H2AX,H1-2,H1-5,HP1BP3,ACTA1,H2BC21,ACTB,H1-1,SYN1,BSN,HNRNPA2B1,H4C1,H1-0,MAP6,KRT71,H3F4,MAP1B,MAP1A,ACTBL2,H2BC3,KRT18,CYCS,MAP2,H2AJ,H1-3,SYNPO,CAMK2A,KRT10,NEFM,BASP1,KRT19,TPPP,PCLO,PSIP1,KRT76,RPL6,ANK2,TNNC2,RPL23A,TUBB3,THY1,ALDOA,MAPT,KRT6A,SNRPD2,KRT5,RPS27A,ATP5ME,HNRNPC,COX5B,RPL28,SFPQ,TUBA3A,KRT42,KRT1,HSPA8,FKBP1A,ACO2,PSD3,NPM1,HNRNPD,DMTN,NOLC1,RPL19,BAIAP2,EEF1A1,MATR3,HSPE1,KRT17,SLC25A5,SHANK2,HIST2H2AA1,ATP1A2,HNRNPA3,VAMP2,CFL1,PPIA,SPTBN1,KRT78,SPTBN2,DBN1,SORBS2,SRCIN1,SYNGAP1,RPL7A,MAP4,VDAC1,MECP2,HNRNPL"
"GO:CC","dendrite","GO:0030425","4.925885428829478e-11","10.307515693634917","803","98","22","26207","SYN1,BSN,MAP6,MAP1B,MAP1A,MAP2,SYNPO,CAMK2A,PCLO,TUBB3,THY1,MAPT,RPL28,SFPQ,HSPA8,BAIAP2,SHANK2,ATP1A2,CFL1,DBN1,SORBS2,SYNGAP1"
"GO:CC","axon","GO:0030424","5.1771839363395753e-11","10.285906405016553","805","98","22","26207","MBP,ACTB,SYN1,BSN,MAP6,MAP1B,MAP1A,ACTBL2,MAP2,CAMK2A,BASP1,PCLO,TUBB3,THY1,MAPT,HSPA8,FKBP1A,SHANK2,CFL1,SPTBN1,DBN1,MAP4"
"GO:CC","dendritic tree","GO:0097447","5.1771839363395753e-11","10.285906405016553","805","98","22","26207","SYN1,BSN,MAP6,MAP1B,MAP1A,MAP2,SYNPO,CAMK2A,PCLO,TUBB3,THY1,MAPT,RPL28,SFPQ,HSPA8,BAIAP2,SHANK2,ATP1A2,CFL1,DBN1,SORBS2,SYNGAP1"
"GO:CC","plasma membrane bounded cell projection","GO:0120025","6.444950648887626e-11","10.190780403833905","2481","98","36","26207","MBP,ACTA1,ACTB,SYN1,BSN,HNRNPA2B1,MAP6,MAP1B,MAP1A,ACTBL2,MAP2,SYNPO,CAMK2A,BASP1,PCLO,TUBB3,THY1,ALDOA,MAPT,RPL28,SFPQ,TUBA3A,HSPA8,FKBP1A,PSD3,DMTN,BAIAP2,SHANK2,ATP1A2,VAMP2,CFL1,SPTBN1,DBN1,SORBS2,SYNGAP1,MAP4"
"GO:CC","intracellular organelle","GO:0043229","7.049052434625175e-11","10.151869258905288","15833","98","91","26207","MBP,H2BC1,H1-4,H2AX,H1-2,H1-5,HP1BP3,ACTA1,H2BC21,ACTB,H1-1,SYN1,BSN,HNRNPA2B1,H4C1,H1-0,MAP6,KRT71,H3F4,MAP1B,MAP1A,ACTBL2,H2BC3,KRT18,CYCS,MAP2,H2AJ,H1-3,SYNPO,CAMK2A,KRT10,NEFM,BASP1,KRT19,TPPP,PCLO,PSIP1,KRT76,RPL6,ANK2,TNNC2,RPL23A,TUBB3,THY1,ALDOA,MAPT,KRT6A,SNRPD2,KRT5,RPS27A,ATP5ME,HNRNPC,COX5B,RPL28,SFPQ,TUBA3A,KRT42,KRT1,HSPA8,FKBP1A,ACO2,NPM1,HNRNPD,DMTN,NOLC1,RPL19,BAIAP2,EEF1A1,MATR3,HSPE1,KRT17,SLC25A5,SHANK2,HIST2H2AA1,ATP1A2,HNRNPA3,VAMP2,CFL1,PPIA,SPTBN1,KRT78,SPTBN2,DBN1,SORBS2,SRCIN1,SYNGAP1,RPL7A,MAP4,VDAC1,MECP2,HNRNPL"
"GO:CC","somatodendritic compartment","GO:0036477","8.702067455498678e-11","10.06037755452557","1123","98","25","26207","MBP,SYN1,BSN,HNRNPA2B1,MAP6,MAP1B,MAP1A,MAP2,SYNPO,CAMK2A,PCLO,TUBB3,THY1,MAPT,RPL28,SFPQ,HSPA8,BAIAP2,SHANK2,ATP1A2,CFL1,SPTBN2,DBN1,SORBS2,SYNGAP1"
"GO:CC","intermediate filament cytoskeleton","GO:0045111","1.5200802103374293e-10","9.818133494957957","250","98","14","26207","KRT71,KRT18,KRT10,NEFM,KRT19,KRT76,KRT6A,KRT5,KRT42,KRT1,HSPA8,KRT17,SHANK2,KRT78"
"GO:CC","intracellular anatomical structure","GO:0005622","3.035981461464204e-10","9.517700884689726","17451","98","94","26207","MBP,H2BC1,H1-4,H2AX,H1-2,H1-5,HP1BP3,ACTA1,H2BC21,ACTB,H1-1,SYN1,BSN,HNRNPA2B1,H4C1,H1-0,MAP6,KRT71,H3F4,MAP1B,MAP1A,ACTBL2,H2BC3,KRT18,CYCS,MAP2,H2AJ,H1-3,SYNPO,CAMK2A,KRT10,NEFM,BASP1,KRT19,TPPP,PCLO,PSIP1,KRT76,RPL6,ANK2,TNNC2,RPL23A,TUBB3,THY1,ALDOA,MAPT,KRT6A,SNRPD2,KRT5,CALML3,RPS27A,ATP5ME,HNRNPC,COX5B,RPL28,SFPQ,TUBA3A,KRT42,KRT1,HSPA8,FKBP1A,ACO2,NPM1,HNRNPD,DMTN,NOLC1,RPL19,BAIAP2,EEF1A1,MATR3,HSPE1,KRT17,SLC25A5,SHANK2,HIST2H2AA1,ATP1A2,HNRNPA3,VAMP2,BCAS1,CFL1,PPIA,SPTBN1,KRT78,SPTBN2,DBN1,SORBS2,SRCIN1,SYNGAP1,RPL7A,MAP4,VDAC1,IQSEC2,MECP2,HNRNPL"
"GO:CC","neuronal cell body","GO:0043025","1.069865956120475e-9","8.970670631813778","746","98","20","26207","MBP,BSN,HNRNPA2B1,MAP1B,MAP1A,MAP2,SYNPO,CAMK2A,PCLO,TUBB3,THY1,MAPT,HSPA8,BAIAP2,SHANK2,ATP1A2,CFL1,SPTBN2,DBN1,SORBS2"
"GO:CC","chromosome","GO:0005694","3.940069006295828e-9","8.40449617188228","1457","98","26","26207","H2BC1,H1-4,H2AX,H1-2,H1-5,HP1BP3,H2BC21,ACTB,H1-1,SYN1,HNRNPA2B1,H4C1,H1-0,H3F4,ACTBL2,H2BC3,H2AJ,H1-3,BASP1,PSIP1,ALDOA,SFPQ,HNRNPD,HIST2H2AA1,MECP2,HNRNPL"
"GO:CC","keratin filament","GO:0045095","6.717674170050857e-9","8.172781064736787","119","98","10","26207","KRT71,KRT18,KRT10,KRT76,KRT6A,KRT5,KRT42,KRT1,KRT17,KRT78"
"GO:CC","protein-containing complex","GO:0032991","1.3584600998060854e-8","7.866953112997672","7221","98","58","26207","MBP,H2BC1,H1-4,H2AX,H1-2,H1-5,HP1BP3,ACTA1,H2BC21,ACTB,H1-1,HNRNPA2B1,H4C1,H1-0,H3F4,MAP1B,MAP1A,ACTBL2,H2BC3,KRT18,CYCS,MAP2,H2AJ,H1-3,CAMK2A,BASP1,KRT19,RPL6,TNNC2,RPL23A,ALDOA,MAPT,SNRPD2,RPS27A,ATP5ME,HNRNPC,RPL28,SFPQ,HSPA8,FKBP1A,NPM1,HNRNPD,NOLC1,RPL19,SLC25A5,HIST2H2AA1,COL4A2,ATP1A2,HNRNPA3,VAMP2,PLP1,PPIA,SPTBN1,SPTBN2,RPL7A,VDAC1,MECP2,HNRNPL"
"GO:CC","actin cytoskeleton","GO:0015629","1.7258397800365947e-8","7.762999524887196","506","98","16","26207","ACTA1,ACTB,H1-0,ACTBL2,MAP2,SYNPO,KRT19,TNNC2,HNRNPC,DMTN,BAIAP2,CFL1,SPTBN1,SPTBN2,DBN1,SRCIN1"
"GO:CC","cortical cytoskeleton","GO:0030863","1.930956678586843e-7","6.714227469597991","120","98","9","26207","ACTB,BSN,KRT19,PCLO,DMTN,CFL1,SPTBN1,SPTBN2,DBN1"
"GO:CC","presynapse","GO:0098793","4.936022558036154e-7","6.306622864208154","837","98","18","26207","ACTB,SYN1,BSN,CAMK2A,PCLO,RPL6,RPL23A,THY1,RPS27A,RPL28,HSPA8,FKBP1A,BAIAP2,SHANK2,VAMP2,SPTBN2,RPL7A,VDAC1"
"GO:CC","distal axon","GO:0150034","6.94217303331474e-7","6.158504565761517","392","98","13","26207","ACTB,MAP1B,MAP2,BASP1,PCLO,TUBB3,THY1,MAPT,HSPA8,FKBP1A,SHANK2,CFL1,DBN1"
"GO:CC","euchromatin","GO:0000791","0.0000015754053293605764","5.802607689710948","67","98","7","26207","H1-4,H1-2,H1-5,H1-1,H1-0,H1-3,PSIP1"
"GO:CC","neuron projection cytoplasm","GO:0120111","0.0000018186898584754848","5.740241354942368","107","98","8","26207","BSN,HNRNPA2B1,MAP6,MAP1A,MAP2,CAMK2A,SFPQ,BAIAP2"
"GO:CC","growth cone","GO:0030426","0.0000028778251302856658","5.540935599301193","221","98","10","26207","MAP1B,MAP2,BASP1,PCLO,TUBB3,THY1,MAPT,SHANK2,CFL1,DBN1"
"GO:CC","cytoplasm","GO:0005737","0.000003088135287779668","5.510303681960275","11558","98","71","26207","MBP,ACTA1,ACTB,SYN1,BSN,HNRNPA2B1,H1-0,MAP6,KRT71,MAP1B,MAP1A,ACTBL2,KRT18,CYCS,MAP2,SYNPO,CAMK2A,KRT10,BASP1,KRT19,TPPP,PCLO,RPL6,ANK2,TNNC2,RPL23A,TUBB3,THY1,ALDOA,MAPT,SNRPD2,KRT5,CALML3,RPS27A,ATP5ME,COX5B,RPL28,SFPQ,TUBA3A,KRT42,KRT1,HSPA8,FKBP1A,ACO2,NPM1,HNRNPD,DMTN,NOLC1,RPL19,BAIAP2,EEF1A1,HSPE1,KRT17,SLC25A5,SHANK2,ATP1A2,VAMP2,BCAS1,CFL1,PPIA,SPTBN1,SPTBN2,DBN1,SORBS2,SRCIN1,RPL7A,MAP4,VDAC1,IQSEC2,MECP2,HNRNPL"
"GO:CC","site of polarized growth","GO:0030427","0.000004036744679058483","5.393968718507105","229","98","10","26207","MAP1B,MAP2,BASP1,PCLO,TUBB3,THY1,MAPT,SHANK2,CFL1,DBN1"
"GO:CC","nuclear matrix","GO:0016363","0.000005472088192908014","5.261846911765893","123","98","8","26207","ACTB,HNRNPA2B1,KRT18,BASP1,SFPQ,NPM1,MATR3,CFL1"
"GO:CC","main axon","GO:0044304","0.000009187408655424382","5.0368069658007935","86","98","7","26207","MBP,MAP1B,MAP1A,MAP2,THY1,MAPT,SPTBN1"
"GO:CC","sarcomere","GO:0030017","0.00003686197088107792","4.433421448284224","219","98","9","26207","ACTA1,SYNPO,KRT19,RPL6,ANK2,TNNC2,ALDOA,SPTBN1,SORBS2"
"GO:CC","dendritic spine","GO:0043197","0.00006231030769046754","4.20544010417868","233","98","9","26207","MAP1B,SYNPO,CAMK2A,HSPA8,BAIAP2,SHANK2,ATP1A2,CFL1,DBN1"
"GO:CC","dendritic shaft","GO:0043198","0.00006695949737725263","4.174187814977534","70","98","6","26207","MAP1A,MAP2,HSPA8,BAIAP2,DBN1,SYNGAP1"
"GO:CC","neuron spine","GO:0044309","0.00007453185402765668","4.1276580752816825","238","98","9","26207","MAP1B,SYNPO,CAMK2A,HSPA8,BAIAP2,SHANK2,ATP1A2,CFL1,DBN1"
"GO:CC","myofibril","GO:0030016","0.00008878474242370924","4.0516616609164195","243","98","9","26207","ACTA1,SYNPO,KRT19,RPL6,ANK2,TNNC2,ALDOA,SPTBN1,SORBS2"
"GO:CC","contractile muscle fiber","GO:0043292","0.0001245276314179109","3.904734272336364","253","98","9","26207","ACTA1,SYNPO,KRT19,RPL6,ANK2,TNNC2,ALDOA,SPTBN1,SORBS2"
"GO:CC","postsynaptic cytosol","GO:0099524","0.00013301923502271012","3.8760855540689336","42","98","5","26207","HNRNPA2B1,CAMK2A,HSPA8,BAIAP2,DBN1"
"GO:CC","cytoplasmic region","GO:0099568","0.00015545876616116376","3.8083847835077","339","98","10","26207","BSN,HNRNPA2B1,MAP6,MAP1A,MAP2,CAMK2A,PCLO,MAPT,SFPQ,BAIAP2"
"GO:CC","cornified envelope","GO:0001533","0.00026304664063464496","3.5799672402007987","48","98","5","26207","KRT10,KRT5,KRT1,KRT17,KRT78"
"GO:CC","cell leading edge","GO:0031252","0.00026827641178463684","3.5714175110109503","451","98","11","26207","ACTA1,ACTB,MAP2,TUBB3,THY1,PSD3,BAIAP2,CFL1,SPTBN1,DBN1,SORBS2"
"GO:CC","Schaffer collateral - CA1 synapse","GO:0098685","0.00027339172102006933","3.5632146410839964","141","98","7","26207","ACTB,SYN1,BSN,SYNPO,CAMK2A,BAIAP2,IQSEC2"
"GO:CC","cytosol","GO:0005829","0.000410045293975343","3.387168168067872","4001","98","34","26207","ACTB,BSN,HNRNPA2B1,MAP1B,MAP1A,KRT18,CYCS,SYNPO,CAMK2A,TPPP,RPL6,RPL23A,THY1,ALDOA,MAPT,SNRPD2,RPS27A,RPL28,HSPA8,FKBP1A,ACO2,NPM1,HNRNPD,DMTN,RPL19,BAIAP2,BCAS1,CFL1,PPIA,SPTBN1,SPTBN2,DBN1,RPL7A,MECP2"
"GO:CC","microtubule","GO:0005874","0.0004172978162248912","3.379553888003271","472","98","11","26207","MAP6,MAP1B,MAP1A,MAP2,TPPP,TUBB3,MAPT,TUBA3A,HSPA8,BAIAP2,MAP4"
"GO:CC","plasma membrane bounded cell projection cytoplasm","GO:0032838","0.0005253965184895172","3.2795128093683745","301","98","9","26207","BSN,HNRNPA2B1,MAP6,MAP1A,MAP2,CAMK2A,MAPT,SFPQ,BAIAP2"
"GO:CC","cytosolic large ribosomal subunit","GO:0022625","0.001032977758517157","2.9859090293586537","63","98","5","26207","RPL6,RPL23A,RPL28,RPL19,RPL7A"
"GO:CC","filopodium","GO:0030175","0.0010768549117415164","2.9678428067063836","112","98","6","26207","ACTA1,MAP2,TUBB3,BAIAP2,CFL1,DBN1"
"GO:CC","cytosolic region","GO:0099522","0.001301811389449065","2.8854519331680466","66","98","5","26207","HNRNPA2B1,CAMK2A,HSPA8,BAIAP2,DBN1"
"GO:CC","plasma membrane region","GO:0098590","0.0014088758405611333","2.851127278100776","1431","98","18","26207","BSN,MAP2,CAMK2A,KRT19,ANK2,THY1,HSPA8,PSD3,DMTN,BAIAP2,SHANK2,ATP1A2,CFL1,SPTBN1,SPTBN2,DBN1,SORBS2,VDAC1"
"GO:CC","cell cortex","GO:0005938","0.0017069628777800867","2.7677759236131925","348","98","9","26207","ACTB,BSN,KRT19,PCLO,DMTN,CFL1,SPTBN1,SPTBN2,DBN1"
"GO:CC","cytosolic ribosome","GO:0022626","0.0017655760524929321","2.753113570388261","122","98","6","26207","RPL6,RPL23A,RPS27A,RPL28,RPL19,RPL7A"
"GO:CC","large ribosomal subunit","GO:0015934","0.0019388179769121393","2.7124629621091976","124","98","6","26207","RPL6,RPL23A,RPL28,NPM1,RPL19,RPL7A"
"GO:CC","ribosomal subunit","GO:0044391","0.002342662325683714","2.6302903066488335","195","98","7","26207","RPL6,RPL23A,RPS27A,RPL28,NPM1,RPL19,RPL7A"
"GO:CC","perinuclear region of cytoplasm","GO:0048471","0.0027678508654950086","2.557857313795279","812","98","13","26207","MAP6,MAP1B,KRT18,TPPP,PCLO,ANK2,HSPA8,DMTN,VAMP2,SPTBN2,DBN1,SORBS2,HNRNPL"
"GO:CC","lamellipodium","GO:0030027","0.0037901543419649932","2.421343104412161","210","98","7","26207","ACTA1,ACTB,TUBB3,BAIAP2,CFL1,DBN1,SORBS2"
"GO:CC","neuron projection terminus","GO:0044306","0.0037901543419649932","2.421343104412161","210","98","7","26207","ACTB,BSN,PCLO,HSPA8,FKBP1A,BAIAP2,VAMP2"
"GO:CC","dendrite cytoplasm","GO:0032839","0.004881186126374021","2.3114746317788395","42","98","4","26207","MAP2,CAMK2A,SFPQ,BAIAP2"
